ID,summary_index1,summary_index2,summary_index3
79095,11,32,17
204506,50,41,7
142079,70,46,37
110816,50,6,42
207249,25,21,7
102859,5,31,27
146553,45,41,12
200151,30,11,27
72481,20,26,12
196094,20,6,12
199754,50,31,37
109982,10,16,27
122190,20,16,7
196250,20,31,17
205163,10,6,27
114549,25,11,22
189860,15,21,7
200575,55,6,52
206281,55,6,37
81617,5,11,37
202743,20,6,17
204520,85,61,82
200207,20,11,17
105903,45,16,7
98372,20,6,17
145975,25,6,32
96876,20,6,12
201032,65,61,12
203186,40,51,47
110756,5,46,32
119589,15,26,12
106840,30,66,62
202159,70,146,67
111019,5,36,32
103100,10,21,7
70367,25,11,7
163580,25,6,17
121246,25,16,7
195001,5,16,12
201347,95,46,22
198060,40,26,7
154364,80,56,67
166370,130,6,77
202647,25,11,22
199713,40,66,27
211251,25,6,12
81555,65,36,62
211655,105,96,92
107847,25,6,22
83633,65,46,42
192145,45,21,32
100996,20,16,7
197506,25,16,12
185161,75,106,87
116091,30,21,7
197407,5,16,12
120116,20,16,7
98812,25,31,17
199353,25,11,17
64702,35,26,7
171810,90,46,67
99638,5,11,22
180311,50,41,27
117773,30,26,22
175396,15,21,7
190495,20,6,12
204084,65,71,22
119997,45,26,22
183643,90,61,47
83465,25,31,22
119189,55,11,42
111183,30,6,17
171641,25,31,7
197391,30,6,27
145704,20,36,17
199955,65,61,47
200900,20,6,12
74796,20,6,17
172951,45,41,7
102634,20,6,12
121933,35,26,12
183811,95,41,92
197227,25,16,12
190847,25,21,32
146152,20,31,7
84734,55,66,62
103905,30,6,17
125355,25,51,7
76709,10,31,52
211263,20,11,7
105286,40,21,32
209627,70,61,17
120696,35,31,12
85223,35,31,42
176501,20,6,17
95438,20,6,17
74429,5,11,27
172547,85,121,92
152377,90,31,72
116321,35,6,32
103549,20,6,12
106560,20,6,17
199144,30,16,7
109201,20,6,17
194137,30,56,7
157098,20,36,32
141358,30,26,17
200177,15,61,52
201802,25,46,7
175051,30,46,7
201773,25,11,17
103105,20,11,7
102100,35,26,22
205004,5,36,12
166730,80,6,27
173218,60,26,37
166963,55,6,22
122250,20,26,12
101892,30,26,7
120816,90,26,97
199202,15,21,7
99397,5,51,37
140089,45,6,32
139639,20,6,37
159459,30,6,27
98550,25,6,12
100358,20,6,17
102020,35,11,32
81139,85,71,32
147181,85,21,42
202954,35,16,32
195068,35,6,22
79150,55,6,37
194629,110,41,52
197021,70,36,52
80654,55,31,77
197457,15,21,7
82136,80,61,67
124855,30,21,27
170880,20,16,47
207146,110,106,57
208793,60,36,27
194346,30,46,22
102625,5,31,12
154077,15,21,7
81475,30,21,12
114534,50,26,12
111691,65,36,57
163899,35,16,7
113773,70,76,67
106536,35,16,27
143114,70,41,52
85312,100,86,72
120819,25,6,17
105376,65,61,52
72436,25,21,7
152392,65,26,42
96070,20,16,7
198410,25,31,7
103708,5,26,12
206791,20,16,12
198881,30,26,7
200332,45,6,37
199130,25,11,17
166366,65,41,32
193947,55,36,32
121203,20,11,17
117474,85,81,77
166715,55,26,32
99686,25,6,22
183240,35,51,22
203098,45,6,52
199447,35,31,22
79383,20,6,27
75277,5,31,27
97053,40,51,32
172733,5,16,32
142964,40,81,97
197282,20,6,12
194200,55,51,32
197523,25,21,17
64818,20,26,32
83769,95,46,27
112741,5,16,27
165475,20,6,17
166747,25,16,22
198375,25,6,22
183476,45,36,42
196131,30,21,17
192153,30,21,52
114123,80,6,57
140048,75,116,137
118457,20,6,12
115977,20,16,7
123325,55,36,32
196657,40,56,27
80304,45,36,22
194668,65,26,52
144713,55,26,87
112294,45,11,37
69754,20,16,7
105272,65,51,7
204118,20,31,27
106040,20,11,17
205640,20,6,17
208073,30,16,22
210787,45,11,42
107902,35,16,27
209157,200,211,7
100032,25,16,7
191635,40,136,37
70159,20,6,17
207693,20,6,12
104663,60,36,7
74786,25,21,17
103936,65,51,57
205122,30,26,17
199875,70,6,42
191104,50,21,7
115039,30,26,7
182943,65,11,7
146037,80,36,22
106368,45,16,37
173600,25,6,32
194944,65,6,57
100083,25,6,17
207925,30,16,27
81720,85,31,82
120893,20,6,12
144692,40,11,87
81746,20,26,7
150875,35,6,27
161024,25,16,52
108746,20,11,17
73139,15,6,22
84249,35,41,47
206284,85,21,82
193914,30,6,17
194486,40,106,22
100715,25,11,17
204072,25,11,17
118317,20,16,12
115657,35,11,32
168581,35,21,12
116380,60,36,72
70889,35,6,32
97323,15,21,12
111042,30,21,17
206697,30,21,27
107246,35,26,22
205306,10,31,7
94410,20,6,17
199469,20,26,17
185563,35,26,7
107924,25,21,7
191560,15,11,7
203224,35,21,7
141562,45,31,7
83391,35,16,27
211143,70,6,62
103415,15,21,7
191098,55,36,12
83594,40,146,117
111875,55,36,67
70714,25,6,22
189903,25,16,7
154546,5,36,32
115864,30,16,12
193961,5,16,37
139803,45,101,107
196733,30,6,27
99572,40,51,22
142083,60,56,17
196074,60,31,57
182956,50,26,12
114041,35,26,17
194814,35,21,32
172074,50,31,7
104139,30,21,12
116293,45,11,32
114790,20,6,17
203170,45,41,17
70799,35,16,22
102639,35,21,7
106742,35,6,32
186274,115,51,67
76197,35,11,27
75534,20,6,12
211443,60,66,12
200413,10,26,22
193358,60,6,37
194317,60,56,7
70755,35,6,32
179934,35,6,32
161640,45,11,32
178674,25,11,7
118059,55,46,52
199533,30,6,27
117465,85,16,47
98078,25,16,12
106671,15,21,12
166431,80,16,72
118987,20,6,17
199227,25,21,17
101202,20,6,17
139663,75,36,47
199293,80,36,12
105323,60,11,22
209975,70,41,77
108441,20,41,7
193796,30,16,27
103380,5,21,17
177816,50,6,47
204489,55,106,112
106002,25,6,22
199092,25,21,7
201717,10,16,22
81586,25,31,12
145685,65,41,57
121994,20,16,12
149295,55,81,77
69625,60,16,27
70693,45,6,17
201152,5,31,22
97914,25,6,22
121930,25,6,12
115497,55,21,12
115455,5,51,32
117668,55,31,22
120412,25,21,12
75257,20,11,17
70478,25,6,17
111846,15,21,7
193778,20,6,17
187469,60,231,57
106635,5,21,12
84135,20,16,7
75869,5,21,12
189296,15,21,7
198230,15,11,22
138137,30,6,17
178073,30,21,12
86427,20,26,7
196414,5,21,17
201331,70,21,17
164657,5,126,112
198216,35,16,27
196031,40,46,67
96686,30,11,27
178172,60,6,32
72004,5,21,17
205202,45,26,7
105530,20,16,7
206793,25,21,17
196798,15,51,32
201931,25,6,17
112324,30,21,27
69644,75,41,67
98983,5,21,17
96636,30,26,7
145715,30,6,27
186106,125,6,47
71005,80,16,32
120206,50,6,42
184372,100,56,97
81740,45,31,37
172739,120,76,72
181042,20,6,12
191124,5,26,17
70253,60,81,122
138569,30,11,17
191351,45,36,32
141602,30,26,22
117990,25,81,7
199481,100,71,22
185553,45,61,12
81035,30,16,22
194903,75,31,52
153115,50,11,27
164073,100,86,107
112505,20,6,17
189861,180,176,102
136205,55,46,52
70844,60,46,12
210137,45,6,32
116409,5,11,17
80348,130,126,7
196399,50,26,7
120998,30,6,52
71225,80,76,57
210113,35,31,42
81576,35,31,7
102663,15,21,12
106962,5,11,17
118711,20,6,12
186332,25,11,17
197162,45,16,12
196861,5,11,27
84491,50,36,67
70737,25,11,22
106280,25,21,7
157309,110,116,47
105500,5,16,12
120265,25,16,7
83827,160,51,67
159905,150,21,72
98216,5,11,22
102409,5,21,17
148166,70,26,47
115102,35,6,27
144000,25,6,12
79145,30,11,7
97361,30,6,17
194870,80,76,17
100736,20,16,12
157262,65,26,47
99082,20,16,7
106267,15,21,7
208228,25,16,7
167572,10,21,7
119234,25,6,17
116503,35,6,22
114801,45,16,22
84439,55,16,42
71299,15,21,7
175632,20,6,17
109374,45,6,42
70982,20,6,12
165209,30,6,37
194567,45,51,32
120704,35,26,12
124858,30,6,22
203290,5,21,12
165877,20,16,7
123774,165,161,157
191724,50,56,82
186160,55,6,47
175356,25,46,12
115965,70,11,7
75224,20,16,12
145870,25,6,17
206657,25,6,22
99854,20,16,12
107171,5,21,12
118526,20,6,12
201000,50,46,42
81548,20,16,12
79832,25,6,22
175018,50,36,12
105849,25,41,37
193741,80,76,37
204701,30,26,22
140088,20,11,7
82922,30,6,17
153116,165,106,7
100008,20,11,7
104720,20,11,7
120202,35,26,32
79899,20,6,17
85551,50,41,27
108939,25,11,7
197185,30,6,17
104549,20,11,17
121436,5,16,27
203022,60,66,17
196034,55,36,22
81355,15,91,72
164785,50,56,42
111943,20,46,7
100713,5,11,32
80866,55,6,52
185817,70,31,12
103132,20,6,12
85083,105,91,87
112947,20,26,7
139131,50,61,7
108758,20,31,7
197956,20,6,17
198343,35,46,42
108022,35,26,12
120864,25,6,17
111238,15,81,57
100303,5,21,12
198843,60,56,47
101999,25,11,17
146031,105,96,27
112836,50,6,12
182946,50,41,47
136202,20,6,12
207112,110,66,107
97257,20,6,12
108934,55,6,12
79069,60,11,7
101440,5,21,17
199039,85,26,67
106885,45,11,22
115029,35,21,42
122477,20,6,27
116766,135,86,7
147817,20,16,12
102588,30,36,22
98264,20,26,12
145284,60,56,32
101624,25,21,7
193636,65,141,37
82867,65,21,17
185425,25,41,22
171423,50,41,37
98531,25,36,22
164539,60,26,7
103727,15,21,12
191650,170,6,107
106682,35,11,22
135801,35,11,32
199256,10,21,17
115878,20,16,7
147684,5,11,22
196508,105,6,32
158777,60,11,37
118509,40,46,37
196803,30,6,22
81787,30,21,27
172933,50,46,27
186666,45,41,12
85581,50,66,27
85676,20,16,12
192701,20,11,7
82059,40,46,37
76202,15,6,22
165733,40,76,62
197078,45,6,12
108380,25,41,7
172651,45,41,22
70767,60,51,12
75823,20,26,12
118683,30,6,17
168211,55,41,12
172213,50,46,22
207314,25,16,12
196785,45,11,7
113220,30,26,7
190682,95,91,42
113466,15,61,7
198056,155,91,77
117143,70,26,32
94837,25,16,12
115295,20,31,12
95208,20,16,32
99007,20,6,12
192588,35,51,32
145944,20,16,12
115064,35,16,47
191818,25,6,12
73613,25,16,7
138638,45,71,22
205953,15,21,12
173628,45,16,27
199049,35,6,32
179191,50,56,62
70292,45,16,22
112168,25,21,7
123303,25,21,12
158764,95,41,102
164656,75,71,47
191599,80,61,67
84781,25,21,12
69534,105,86,7
110666,50,61,47
145882,55,21,37
116161,50,46,22
195353,45,56,42
80712,20,6,17
100946,20,6,17
161196,70,26,32
179164,45,41,7
115230,25,6,17
99968,50,11,47
71158,65,6,27
157077,75,56,67
197389,25,46,12
205233,20,6,12
129786,15,6,32
207853,20,16,7
84192,55,41,37
186647,50,21,32
69895,45,16,27
190689,20,86,52
195146,60,6,12
195224,30,46,62
70393,145,151,142
194741,90,86,42
186269,95,91,7
99930,15,26,7
118098,45,41,12
77014,20,16,7
98942,55,51,27
75483,45,41,37
185877,125,51,17
208802,35,11,32
190742,15,21,12
83190,75,46,87
79981,70,41,67
100418,25,6,17
72621,20,11,17
134120,25,21,12
113341,60,6,52
190890,35,31,7
123161,55,41,32
98706,10,16,7
184110,15,11,162
172720,85,61,67
190845,15,21,32
94301,25,16,7
97634,20,11,27
194742,55,26,7
146713,20,31,7
142225,80,61,72
199284,25,31,7
111166,25,16,7
125326,50,36,27
196614,25,16,12
97235,25,6,22
69638,55,6,52
85220,15,101,12
153101,95,46,22
83744,25,21,7
115865,60,56,22
203516,30,6,27
79947,95,21,27
99296,25,21,7
81212,30,26,7
199495,20,6,12
196926,30,16,7
184151,55,21,37
176269,40,61,47
183242,45,16,32
191382,70,56,37
106139,25,11,22
159420,35,16,27
70386,30,21,12
198154,10,31,7
106969,40,26,17
195147,35,6,22
175348,20,11,17
194101,85,26,17
104071,15,6,22
72906,15,21,7
193803,100,66,52
194953,20,6,12
110993,45,21,12
200497,25,16,22
179615,80,51,42
108464,20,16,12
104185,5,21,27
144366,60,31,27
127020,35,26,12
175634,55,51,62
99751,25,31,12
170617,50,31,7
174804,30,21,27
98576,20,16,12
71029,60,66,52
204351,20,11,7
102999,20,6,37
197219,25,21,72
194009,80,6,37
145683,35,21,27
119021,25,16,12
129779,35,21,32
196429,30,21,27
122926,25,21,17
99764,45,11,22
115410,60,26,22
80358,65,31,17
196115,25,16,22
172750,60,51,47
106178,35,26,7
96139,25,21,17
109082,20,6,17
69621,55,31,42
196264,70,61,67
107159,25,6,17
182986,50,36,17
83557,95,81,42
82638,15,6,22
122791,35,31,52
198204,20,11,17
192892,65,46,22
105902,40,36,62
145397,30,11,27
207487,60,26,57
109431,50,26,12
179572,50,16,7
112707,60,56,22
119865,25,6,17
99463,25,6,22
159906,55,81,32
122446,45,26,7
140482,50,46,42
102674,35,26,32
111276,25,6,12
184679,105,66,72
81014,50,46,17
202700,15,26,12
185370,140,156,32
108218,30,56,52
80345,20,6,12
70724,20,6,17
83319,60,121,117
141107,10,26,7
106085,20,11,17
138189,65,31,37
201275,120,66,112
148243,35,31,12
200701,35,31,7
111692,80,76,17
92388,20,6,17
81753,20,11,17
190378,60,36,42
108244,40,46,32
207325,20,6,12
158519,105,101,7
103420,25,11,22
201145,15,31,12
190834,80,31,12
204335,35,51,27
69832,45,41,17
147813,115,76,72
203301,135,131,127
99794,50,26,7
167671,20,6,37
104435,35,31,17
107393,20,11,7
107011,160,156,87
149867,100,6,27
99181,15,21,7
200597,50,31,57
160653,35,21,7
81215,25,6,47
205295,20,6,17
104192,20,11,7
200013,35,11,52
190579,25,16,22
76305,15,6,22
96955,50,56,7
106043,20,6,17
196816,25,16,7
200094,20,36,7
176460,20,46,17
122557,35,21,32
166751,110,46,17
190726,25,11,17
114773,30,21,27
75990,30,26,22
159255,20,6,12
141545,20,26,7
173773,60,81,32
204789,20,6,17
201007,30,21,7
111633,50,21,17
112560,5,51,27
203348,110,41,102
117913,65,6,12
86123,20,6,17
96887,25,11,22
100404,25,21,17
123127,60,31,57
191279,20,11,17
199201,60,11,27
82997,50,61,17
85593,185,181,97
210285,55,6,32
199455,30,26,7
167839,15,31,7
114560,25,31,12
197473,65,111,97
194044,15,31,7
84868,65,6,62
113563,55,46,7
190994,35,21,7
160223,70,66,22
118788,35,6,12
82841,20,16,12
120423,50,6,42
151036,20,6,17
107613,20,6,47
203394,50,6,42
122711,50,31,12
81606,30,51,17
211167,20,16,7
117687,80,56,7
104559,50,36,17
108096,30,21,27
143823,35,6,27
83036,25,11,7
71828,20,16,7
97714,30,26,12
108713,5,11,22
70985,45,31,7
208048,20,11,17
171599,90,61,87
97678,5,11,32
82396,20,6,17
200003,20,16,7
84263,50,6,37
202864,25,51,17
208708,10,6,17
83548,45,36,27
160634,50,41,17
206274,55,16,12
205982,20,6,17
146591,20,26,17
85770,35,21,7
120815,25,21,12
79337,5,36,52
191653,75,71,62
177975,20,16,27
76622,30,6,12
103432,10,6,17
179770,30,6,12
199209,95,21,37
75802,15,21,7
198847,105,111,92
150877,55,41,47
81372,30,26,12
120581,65,46,12
119482,55,36,22
196641,30,21,7
124139,5,16,27
82172,30,6,17
118671,20,36,7
98596,5,16,27
192667,90,36,62
117863,50,61,57
104821,20,16,12
209903,55,41,52
81568,20,11,7
196582,90,71,27
119085,60,51,57
145887,15,21,27
96275,20,11,7
120630,45,51,7
76160,20,6,17
201621,50,41,17
198243,55,6,32
112060,95,61,57
177553,35,16,57
111223,20,31,7
190404,35,51,12
210047,135,46,27
197254,50,81,42
85074,25,21,12
199124,25,21,17
164797,70,76,7
197552,25,16,7
120260,30,11,17
154369,50,36,32
201518,45,36,7
85445,25,21,7
203310,25,6,17
84080,30,51,27
138135,60,81,127
159692,50,46,37
96612,5,16,22
196500,45,41,7
199016,25,36,17
206649,20,6,17
160633,40,11,47
64849,30,21,12
71798,10,16,7
76497,5,26,22
103652,30,16,22
148878,95,61,27
195100,50,116,77
184677,15,31,27
120195,30,21,7
199879,30,61,22
167854,20,31,7
140844,20,16,7
141581,20,6,17
198121,25,16,22
73136,30,36,27
79212,10,36,22
85326,35,31,7
191090,30,46,7
102860,30,46,12
202623,40,36,87
70464,20,6,12
102785,20,6,12
199866,65,6,42
194084,20,26,32
141185,20,16,7
189649,65,56,17
160249,65,11,37
74256,25,6,22
81694,25,6,17
100283,25,11,17
77060,30,26,7
191387,10,66,32
111908,30,46,22
96327,15,6,12
210045,50,46,12
105887,20,6,17
197033,70,81,102
191578,15,21,12
120211,30,11,7
84293,5,36,12
138634,25,11,32
69998,30,26,7
83413,55,31,7
107433,45,61,37
120591,40,56,72
80893,45,71,42
133489,70,66,12
206894,30,16,27
85450,45,21,17
201438,25,31,12
189967,30,16,27
104633,30,26,22
198756,85,26,17
105394,20,16,12
198827,40,26,47
71727,25,6,12
84446,20,26,37
98753,25,11,22
167378,30,6,27
116025,25,16,22
199790,20,6,17
154767,5,16,27
160636,25,36,12
115684,30,26,22
83304,25,6,12
129656,20,6,12
196590,45,41,17
103758,55,21,62
191264,70,36,67
167891,90,71,47
194226,100,46,22
196950,30,36,42
139189,80,41,12
71614,30,21,12
159904,60,31,57
110264,15,21,27
111793,30,6,27
131272,20,6,27
81724,35,6,22
112457,50,41,22
161666,80,31,7
178185,5,46,17
196575,25,21,12
112109,45,41,7
158331,20,16,12
193968,25,36,22
203239,30,11,27
85162,55,36,52
142588,50,56,72
70698,110,91,22
199299,90,56,62
143116,105,46,117
165894,55,31,22
211323,195,111,7
80063,20,6,12
200838,25,6,12
198088,15,21,37
94824,15,21,27
171944,85,31,7
97934,30,21,27
146754,25,21,32
72740,20,6,12
196622,30,16,27
84596,20,36,7
110388,30,21,47
105994,5,26,22
191485,55,76,7
64833,20,31,7
117786,70,66,7
196140,45,21,32
98191,25,11,22
99587,55,16,7
107068,20,6,12
108972,20,6,17
75686,15,21,7
84869,25,6,22
205270,30,6,22
151168,15,6,27
85340,30,16,7
107931,35,16,32
110387,20,11,7
118958,20,11,17
190704,65,11,47
201274,100,96,22
190214,15,91,22
166514,45,6,37
204680,25,21,7
84260,45,31,7
108599,30,16,22
100420,35,16,22
204975,20,6,17
