ID,summary_index1,summary_index2,summary_index3
157263,115,6,192
193884,25,16,22
185851,85,66,12
98016,20,11,7
171476,35,21,47
99887,25,16,22
207482,50,26,37
81591,30,16,27
182933,35,16,27
210217,45,6,12
125466,20,6,27
103861,15,6,22
196831,20,16,12
100872,25,16,7
199280,30,26,17
201361,20,6,12
198092,35,26,17
100456,15,21,12
100920,30,11,17
211301,25,31,82
103826,20,6,12
160238,35,86,67
110134,25,16,22
98273,30,26,7
103181,5,16,12
190382,50,31,12
179930,25,11,22
193917,35,51,27
97619,5,26,17
96193,25,16,22
204240,185,31,37
100821,20,16,7
81472,30,46,37
95792,25,21,7
85026,20,11,7
198385,25,6,22
161829,20,16,12
70296,85,61,57
114788,20,6,12
85564,30,26,22
160183,130,126,37
142210,45,31,22
199224,10,41,47
152766,20,11,17
103098,20,11,7
192304,140,131,7
114660,20,11,7
116960,5,16,12
149011,65,26,17
96951,25,36,12
118612,30,11,22
191324,70,31,27
169584,5,36,27
102024,15,11,22
83516,25,31,7
116285,65,46,17
107352,15,6,22
75660,20,6,17
203864,70,41,62
103298,25,21,7
204244,65,56,22
71109,65,31,7
115702,75,41,12
83634,20,6,17
191728,30,16,22
108948,5,26,22
144850,70,91,42
191936,50,56,7
191684,55,41,47
106978,45,41,32
152391,50,91,97
149167,60,66,32
168107,20,26,7
198166,15,21,7
196381,30,46,37
96001,25,16,22
191708,30,66,42
191790,35,6,32
81937,25,6,22
191344,5,26,12
112909,65,46,57
210239,50,41,27
205302,75,36,7
149181,85,56,37
211309,25,6,22
205609,45,11,37
183401,50,141,137
196458,35,26,17
206642,20,31,27
98661,20,11,17
164800,35,6,32
211107,135,16,62
143969,80,36,32
117524,65,6,52
124999,45,16,22
167474,5,76,87
203144,35,21,27
109385,45,36,32
196492,55,31,42
138192,105,56,47
98564,25,6,22
118847,50,31,12
173750,30,26,7
184755,70,36,27
164786,50,46,12
125317,50,46,42
178118,35,26,7
97247,60,6,42
122248,30,26,17
107274,30,21,17
114944,5,26,32
103892,35,11,22
160698,125,121,112
113554,20,16,12
120811,130,21,42
183599,80,71,7
76144,5,11,22
200723,15,6,12
109337,35,31,7
136559,120,76,7
70539,105,51,102
179489,20,6,12
85033,85,36,42
194873,90,61,52
137961,35,26,52
203080,80,36,7
158446,60,56,67
94589,20,6,12
79355,15,21,7
115063,50,56,42
124925,10,6,22
194385,20,6,47
76142,30,26,7
198823,20,36,27
195038,50,11,27
100017,25,16,12
65010,25,16,12
118510,50,36,27
171424,15,31,27
200963,25,16,12
104587,45,26,22
200407,10,36,32
71565,20,11,17
111472,45,41,7
105789,20,16,7
80157,60,66,57
196675,25,6,17
99978,20,6,12
73810,20,6,17
196577,55,6,22
203560,80,41,77
109577,50,6,22
103614,5,26,12
204851,20,26,17
83387,20,6,12
109752,20,6,17
101728,5,16,22
204500,90,86,27
183977,30,6,22
97710,25,6,22
71188,45,21,37
192080,55,51,7
114523,60,66,12
116249,65,51,37
141341,70,56,47
190543,20,6,17
171213,20,26,17
115502,50,6,42
203609,25,16,7
192202,45,6,27
191879,80,51,37
198812,20,6,12
204278,60,66,12
199362,45,6,42
198219,5,11,22
120611,55,6,12
210151,25,21,7
142024,105,101,62
191049,25,21,12
69739,55,6,17
207275,20,11,17
171623,45,31,27
85476,125,121,77
203196,25,21,7
205031,25,6,12
200728,45,11,7
185804,65,36,7
192047,30,16,22
104508,20,11,17
79325,20,16,7
160214,65,46,42
83987,75,86,52
158776,55,26,32
102282,35,51,22
120734,35,6,32
159424,30,56,42
102692,20,16,12
111252,20,6,17
192494,30,26,17
107796,45,56,42
168194,20,16,12
206633,5,26,17
70148,5,21,12
168444,25,46,52
202951,35,11,7
108556,60,26,57
191369,15,11,22
83091,25,6,12
185557,45,26,22
191740,50,81,22
199711,5,21,12
106051,70,26,17
199729,30,21,67
98451,35,21,7
108880,20,6,17
194432,5,16,22
102191,20,16,12
72963,25,16,22
192163,65,61,22
103618,20,11,7
120596,20,11,7
185885,40,36,47
140831,30,41,27
76088,25,6,17
196241,75,51,67
111029,65,31,7
199725,40,71,22
194312,40,96,7
189676,45,6,42
74605,25,21,7
192970,45,71,17
75863,50,36,47
189865,20,26,37
197564,10,36,7
82167,35,31,27
81520,30,21,7
80475,30,11,17
75561,20,11,17
166350,135,26,62
117189,35,11,7
190426,45,11,22
70212,65,46,42
127009,55,51,7
200363,45,51,27
71593,35,16,27
83245,95,46,117
105078,20,6,27
113963,50,56,7
194555,60,31,22
82951,35,31,12
82797,25,21,17
192754,40,51,27
139622,20,31,27
122420,35,6,27
178679,25,21,12
164176,35,26,72
108386,20,11,17
200794,30,6,47
207451,25,11,22
191291,30,16,7
189607,65,51,22
201791,35,31,12
104724,20,11,7
81259,20,6,12
70083,20,31,7
197448,25,16,7
97904,25,21,17
203650,85,61,32
182312,15,26,67
125470,20,16,7
182578,30,51,7
196462,20,16,7
194512,35,76,42
98108,25,11,22
95934,20,6,17
165460,40,36,52
199064,45,36,7
72709,30,26,22
183023,60,56,17
112097,25,16,12
82689,45,36,52
143045,15,36,32
117205,15,21,7
103469,20,6,17
171620,5,31,42
192704,95,71,17
194481,70,31,62
118602,20,6,17
119868,50,146,122
163912,45,6,12
70751,20,16,12
71047,50,31,7
115293,45,31,27
149411,80,46,7
193390,55,6,42
75995,25,21,17
100188,5,21,12
149532,30,21,12
83460,25,21,7
80657,20,6,17
118420,30,11,7
198436,55,11,17
184753,80,51,37
186629,45,16,27
200342,30,21,7
191120,25,21,7
114818,20,56,37
120775,35,21,12
156475,20,6,27
114590,10,26,22
83008,5,21,32
201857,30,16,27
104389,15,6,12
199389,20,11,7
211403,95,76,92
168272,35,51,32
113266,35,6,32
106091,10,21,17
117537,20,31,7
110427,30,36,12
190051,5,26,32
122609,20,16,7
206762,20,16,12
153384,20,16,7
104213,30,41,22
120845,35,31,12
100043,20,16,7
190696,20,16,7
70524,130,161,37
103581,35,21,32
107973,25,16,22
116130,55,21,42
99707,5,21,12
74792,25,21,12
76852,5,21,12
198013,35,31,47
201132,5,31,27
163549,25,16,7
126121,25,16,22
85787,35,26,22
120568,45,26,32
194966,75,41,17
153629,20,16,12
107934,30,56,72
185565,55,51,12
119882,20,11,32
124928,15,26,7
97031,30,21,7
191682,55,11,47
111999,30,36,27
205644,65,36,32
195158,40,11,27
179453,55,21,37
106453,35,6,17
98046,5,21,17
76563,30,11,27
193943,20,16,7
149494,55,26,32
187673,70,41,27
195246,95,46,92
203461,35,21,7
198365,20,11,7
211179,65,36,7
85005,50,36,42
127239,15,21,7
199405,60,56,52
211431,55,11,42
113069,20,11,7
199470,25,16,22
84996,85,111,57
115355,25,16,12
211605,45,6,12
200349,20,16,27
190770,25,51,22
168072,15,26,22
83719,25,6,22
169202,65,56,37
71257,35,51,27
130700,30,36,7
121811,45,41,7
83828,55,26,62
84294,35,6,12
190508,45,61,22
114737,45,41,37
103566,5,31,17
194992,25,11,7
150924,70,46,82
209145,85,51,7
98130,35,11,17
192591,35,6,12
141558,5,21,32
175347,20,11,17
83593,35,46,42
191618,80,101,77
153493,15,21,12
166976,30,16,27
97663,30,6,22
85738,25,11,7
97008,25,16,7
204847,10,6,27
100143,45,6,17
106747,25,16,22
113499,20,31,7
103115,25,6,17
201252,20,16,7
81788,50,31,12
194952,55,46,7
77043,25,6,12
120820,55,26,7
164315,115,21,12
100958,5,11,22
196806,60,31,22
201517,25,21,17
203449,30,11,22
113566,25,16,7
104273,70,31,62
191386,50,46,32
115811,25,16,7
170896,90,61,57
198112,45,31,27
105557,30,6,37
98508,20,11,7
203161,55,21,52
184531,100,41,97
84876,85,91,62
184672,25,46,7
194341,35,26,32
192098,35,6,32
83804,20,11,7
195325,20,16,12
114789,25,6,22
193828,20,31,12
163522,60,86,92
177639,45,36,27
108189,15,21,7
154216,60,46,17
107813,20,11,7
69547,25,46,37
206905,25,16,7
71222,30,26,17
209124,145,46,22
206999,5,46,17
206443,25,16,7
199669,30,21,17
189955,100,86,17
107320,65,6,62
84560,50,6,47
149894,90,111,117
84515,30,56,7
118196,20,6,12
120371,20,16,47
193877,45,16,42
118619,25,16,7
196153,80,76,32
121628,5,36,82
190784,65,41,37
193843,20,26,17
175437,30,16,22
106050,45,31,12
196510,35,6,32
191973,55,86,52
71116,20,11,17
106966,20,11,32
203217,15,36,22
116005,50,26,7
99436,45,16,37
96744,5,21,17
94197,25,21,17
71050,35,21,32
83346,20,16,7
205318,10,46,52
198339,30,6,22
171795,35,26,7
97306,25,31,17
140609,60,6,22
203649,45,26,17
119423,25,6,22
76527,45,6,37
196230,25,31,17
206646,35,11,32
114093,25,16,12
190606,70,46,67
193872,5,81,42
177905,90,16,77
120099,65,21,7
133448,30,6,22
76701,25,21,17
144861,45,26,22
175345,20,16,7
126247,5,11,207
113333,25,21,12
105829,20,6,17
187877,65,16,42
76343,15,6,22
175142,50,76,7
99130,30,21,7
70694,30,16,22
179873,25,6,22
113139,55,66,32
116778,20,16,7
203431,10,26,7
108173,30,26,22
99769,20,11,17
83383,45,41,7
76568,15,21,12
126537,20,6,12
80542,35,46,57
114113,20,6,12
97313,25,31,7
106378,20,36,27
73684,20,16,7
113682,25,21,37
120233,5,11,27
119477,30,36,27
71622,55,26,17
119421,25,16,7
194316,40,26,32
75853,20,11,17
190278,25,31,7
195089,35,16,27
198831,20,26,12
143563,30,6,22
83405,25,21,52
206823,15,11,22
199580,40,36,47
190463,25,81,67
107071,5,21,17
69770,20,6,17
190307,50,41,47
98797,30,16,27
110044,50,11,72
70697,20,16,7
119127,20,6,17
138979,65,16,52
202842,45,31,27
107313,25,36,17
107676,75,26,7
116981,95,61,92
193903,70,51,7
196270,50,6,107
76930,30,6,22
191854,40,16,47
210181,45,16,12
84302,25,16,22
204024,20,16,12
85226,30,16,22
206546,60,26,42
130664,35,106,87
75804,20,16,7
196477,30,6,17
202222,45,16,27
107285,40,51,47
71349,65,71,42
156636,20,16,7
190486,15,6,22
81358,20,16,7
200307,30,21,7
191439,20,26,32
191429,55,36,52
200709,25,21,12
84014,20,16,7
85035,35,51,42
168411,140,91,87
190654,50,6,27
190108,25,6,17
191216,45,51,22
109217,55,6,37
84032,50,26,22
103710,35,61,47
105292,15,26,12
152871,25,6,22
103923,5,16,37
191735,45,56,62
170884,25,16,22
199554,20,6,17
192092,30,6,17
191368,30,21,12
83431,35,31,17
71715,5,36,22
117603,80,51,17
83233,30,21,27
189059,20,16,12
104126,20,6,12
94360,25,6,22
194203,30,46,17
73356,15,21,12
84501,90,61,142
85469,110,96,7
200355,40,51,17
140296,35,26,22
122087,50,36,32
139247,25,11,7
84182,30,21,27
83803,55,36,22
81532,35,81,22
71443,35,6,22
117977,30,26,37
147604,35,101,107
185808,50,46,32
150936,25,41,47
113937,65,81,37
69823,55,41,52
199681,65,31,47
194519,45,41,32
65002,45,56,52
147378,50,61,77
84684,25,21,7
183616,110,141,107
106576,35,6,12
82478,35,56,12
165026,30,36,57
83049,40,56,27
80923,30,6,47
201030,20,26,17
83313,30,21,12
184752,5,41,12
108826,85,56,67
102506,20,6,17
205635,35,21,32
100297,20,6,17
200845,30,26,22
154986,20,11,17
197313,50,76,32
70726,45,41,7
85230,50,16,7
111903,30,6,22
172956,60,56,22
81749,30,6,27
94675,25,21,17
166518,55,96,22
183603,55,16,22
192656,35,6,22
84059,45,6,32
75613,20,16,12
96322,25,6,17
117219,25,16,12
201290,85,61,42
201560,60,36,12
126519,45,56,22
207511,115,46,107
185555,60,46,57
81904,105,96,32
205643,75,71,17
198994,30,11,7
151037,40,6,37
164255,5,21,27
114437,25,21,12
112396,25,11,7
175438,50,21,12
189633,25,21,17
118369,30,26,17
190781,35,16,7
101082,15,21,12
97366,20,6,12
159477,75,56,37
97924,20,6,12
199657,35,26,17
81191,35,31,7
124283,55,36,22
151525,15,6,22
101097,30,16,12
64770,50,31,12
166855,50,136,92
149533,35,21,17
203363,35,31,27
71657,20,16,12
119728,30,26,17
97771,20,16,7
125031,45,6,12
189178,35,26,17
108593,20,31,7
199517,25,11,7
170453,55,81,22
207140,65,61,17
142089,20,6,17
101838,25,6,22
111002,35,31,27
177812,30,36,7
120575,20,16,12
80811,20,16,12
199320,30,36,12
83173,45,51,7
186218,145,91,62
70765,90,51,17
119066,20,6,17
199442,35,16,12
145984,85,21,32
112523,20,6,12
108360,90,36,42
106648,25,11,17
190576,20,31,7
117923,25,11,32
106659,50,41,47
197601,120,56,52
99668,20,6,17
176673,25,6,32
81653,20,6,12
146814,95,86,47
85783,30,61,17
126159,130,136,112
77198,20,16,12
81297,50,56,17
185612,25,31,7
71105,20,11,17
102805,25,46,7
190783,5,16,22
198272,20,6,12
203079,30,21,27
97077,35,16,7
138150,25,6,17
167491,75,56,72
199226,90,66,7
194145,50,121,72
140078,25,11,7
126126,25,31,127
108009,50,46,27
81920,35,21,7
197394,10,6,17
124984,30,36,7
99631,20,11,17
190509,85,16,97
164092,35,21,17
143449,35,61,12
199441,20,11,7
110207,25,21,12
169036,70,36,32
195071,85,36,32
101054,20,6,17
114540,110,16,52
110701,20,6,12
199312,35,11,7
71065,20,6,17
103771,45,26,42
194997,50,6,12
190585,25,76,32
114928,25,31,12
85291,75,41,37
196420,55,61,7
211175,45,11,7
199807,15,21,12
84578,25,21,17
184769,75,26,12
176304,25,21,17
76516,40,56,17
65005,55,6,52
198085,30,16,7
120871,5,21,17
146586,85,66,7
205627,45,31,37
179631,50,41,27
199135,35,16,22
196495,25,31,12
196939,45,6,22
191204,45,86,62
161019,115,121,112
206901,25,21,7
199184,55,26,52
83377,45,31,52
211637,145,26,32
166367,55,41,22
72328,20,16,12
198767,30,21,7
102337,20,11,7
198858,25,6,22
205033,25,6,22
173295,65,26,47
202200,30,6,17
118889,15,61,37
199143,20,16,7
197472,65,46,7
206757,35,31,7
149727,70,51,37
104737,15,36,22
157672,40,101,17
124467,45,6,12
139193,30,16,7
158523,120,76,62
150883,105,36,62
170378,225,101,202
200611,25,6,22
96717,15,6,22
125420,25,21,17
199721,25,31,37
147373,25,21,7
196668,35,21,12
198821,20,16,7
84452,35,91,102
81117,85,31,37
196616,30,26,12
119590,35,31,27
82229,50,41,12
85410,50,116,112
118935,20,6,17
184577,45,51,12
154766,20,11,7
122561,35,26,22
97122,25,11,17
74816,25,6,22
194230,35,31,22
99973,30,16,7
197256,5,11,22
141570,50,26,97
205320,30,11,17
83033,25,16,22
125185,80,16,12
197134,40,46,37
186155,70,46,22
120609,35,6,22
145247,50,26,42
113961,45,6,32
122401,65,16,7
76058,30,26,17
113058,40,46,7
201705,20,11,7
118320,5,21,17
113838,15,61,12
99167,30,21,12
111047,25,16,7
104676,15,21,7
141596,20,31,37
86695,20,6,12
207780,10,21,17
187810,55,21,42
83382,15,51,7
106522,10,26,7
94249,20,6,17
169589,30,6,17
199106,10,26,22
85498,55,31,42
100314,30,6,27
167211,5,11,27
149715,60,56,32
115911,20,6,12
196254,25,6,12
111637,35,11,17
73650,25,16,22
114362,20,11,7
100140,25,6,22
105002,20,11,17
85488,85,11,57
111154,45,11,32
199333,30,26,12
119009,35,6,32
75556,20,6,17
206548,10,6,27
155722,35,11,17
112568,20,6,27
103883,10,21,17
73696,30,11,17
196586,30,41,67
114722,45,56,32
149342,75,11,82
120136,35,16,32
169588,95,61,47
196465,30,16,7
70190,5,16,12
192742,25,16,22
161211,60,41,47
191118,65,91,17
166424,35,96,62
100307,20,26,7
153305,20,11,7
110803,10,21,27
112790,20,16,12
140489,40,91,12
199791,25,11,17
97335,20,26,12
98309,30,16,7
119185,30,26,17
146455,35,41,32
109356,55,11,7
85484,30,16,57
173611,35,6,17
199077,25,36,7
183819,125,46,87
82186,35,16,22
99028,100,56,22
81662,30,36,52
200258,20,6,17
125426,5,11,22
209997,60,6,22
107483,25,21,12
99415,30,36,22
99742,5,31,17
111159,15,6,12
102969,20,6,27
142478,20,6,12
147602,40,76,57
119129,25,6,17
126209,35,31,17
115337,90,46,67
84997,70,56,22
211265,85,81,72
111031,45,41,27
167651,60,31,37
122414,25,6,22
115582,50,46,12
201656,20,16,7
92076,15,31,27
196769,50,26,22
72191,10,21,7
167555,15,26,22
206785,5,21,12
120476,50,16,7
140828,35,26,77
80190,55,51,62
80545,25,6,32
85668,35,21,32
101107,20,11,17
196194,50,26,7
75657,25,11,7
194739,35,11,7
101563,20,11,17
83869,60,46,42
83661,75,41,82
106022,5,21,12
82416,30,21,17
104765,30,6,27
74927,25,6,22
112404,25,21,7
191362,70,61,32
122276,45,31,42
200423,5,11,22
126484,120,86,117
80617,25,36,32
192133,25,6,22
187672,90,81,32
73677,10,6,22
112390,30,21,27
158549,95,46,52
199988,70,51,67
105851,35,41,22
159450,60,76,67
108655,20,6,17
111007,115,36,22
120718,45,51,7
185079,105,151,157
157694,50,116,107
84106,25,121,102
83737,75,16,22
168600,50,11,22
193995,30,21,7
103682,20,26,7
191181,25,6,17
197268,15,36,52
83735,30,26,7
160226,60,66,7
177564,70,16,27
201509,10,16,7
102114,20,6,37
190607,45,41,37
77087,25,21,7
206837,20,31,27
193335,70,36,47
106759,30,21,12
111137,5,31,12
93402,20,16,32
165928,50,31,12
203160,35,51,47
102488,30,26,7
95287,30,26,12
103983,20,16,7
198846,65,21,12
82586,25,6,17
105937,30,16,12
76458,25,16,7
165810,50,31,47
205210,30,26,37
102197,10,26,22
206975,15,21,12
79428,25,16,7
166977,80,61,17
80326,25,16,7
171583,5,36,12
140049,30,76,22
129713,40,46,12
113264,25,6,22
154385,100,61,42
140321,35,6,22
181679,35,26,22
107396,35,31,7
193646,90,26,32
83045,30,26,7
193343,65,6,52
191848,35,46,52
100204,30,21,17
109643,25,11,32
199453,45,6,17
207136,30,6,12
206759,35,46,27
117039,40,101,7
103036,25,11,17
200828,20,16,12
204041,25,11,22
147076,105,101,12
142580,25,21,7
118975,15,6,22
169496,35,86,92
114747,65,21,27
114841,25,11,17
203179,35,16,22
