ID,summary_index1,summary_index2,summary_index3
106784,25,31,17
190764,25,6,12
120033,20,16,7
105678,30,16,7
110376,30,21,7
171426,25,16,7
138191,45,11,7
82037,55,6,22
71371,45,26,7
135881,30,51,12
200988,55,46,12
82119,25,11,22
200265,20,6,12
81429,35,31,22
113091,25,36,32
71477,25,21,7
196598,20,6,12
200943,75,6,22
204499,85,61,12
121059,30,46,37
157831,55,6,52
198395,35,16,7
102814,5,21,17
170163,65,21,7
193794,20,6,17
92558,10,6,22
157678,55,21,52
184527,65,61,52
158496,45,16,37
155893,20,6,17
127761,20,6,12
191691,35,31,22
185893,95,66,87
133958,35,21,7
191421,40,46,57
81451,60,11,47
192197,20,31,42
111586,45,26,32
105389,20,16,7
105521,25,31,12
111058,40,46,7
97265,15,21,27
199163,65,6,22
191493,75,86,52
149509,15,26,22
81789,25,46,7
183319,45,11,42
197537,20,56,37
123011,35,6,27
191045,55,21,62
113478,15,26,22
199231,30,21,7
94201,25,6,17
113480,35,6,17
191869,20,41,47
82697,55,36,42
112530,30,21,27
197964,45,21,32
143806,50,36,42
70480,60,6,17
202852,55,21,17
179616,60,36,22
81369,30,21,17
111096,20,6,17
117368,20,6,17
123279,25,6,12
99918,5,26,12
206902,35,6,27
128125,55,61,17
198397,20,16,12
96093,30,11,7
100836,20,16,7
147198,35,26,32
175474,55,51,37
198965,15,26,22
143117,20,6,12
205040,30,26,22
80928,30,86,17
121827,30,26,7
105138,20,6,17
102593,15,26,12
120167,70,51,37
205081,30,26,17
108196,75,41,32
199054,65,26,12
71631,30,36,7
119333,30,36,17
192556,55,41,7
114769,50,26,32
184118,70,66,27
126135,105,61,37
172959,25,21,7
140091,45,26,42
148232,15,11,27
76030,25,21,7
160173,60,76,72
193994,45,51,7
79716,5,21,17
157559,20,6,12
97218,20,11,7
200244,45,36,17
109405,45,31,7
97991,20,6,17
102649,25,6,17
105367,25,46,22
196436,55,26,42
108058,35,31,27
85268,55,46,27
195168,90,36,87
76898,15,26,12
190749,50,31,7
110748,25,21,12
81100,30,21,7
76149,15,26,7
106592,35,6,17
191288,25,6,12
196721,20,6,17
114690,65,61,37
70780,25,6,17
166932,105,46,27
84393,130,126,72
120841,35,31,12
204279,155,51,7
85707,25,21,7
86064,25,16,7
80493,35,16,27
103015,20,26,7
81271,45,106,102
198900,20,11,17
102620,20,16,7
194123,110,66,7
108263,25,21,17
159442,45,31,27
189202,5,11,27
208741,40,26,127
121018,50,31,37
176317,45,36,17
105352,30,26,12
199083,25,21,17
203278,75,31,47
201495,20,6,17
143818,35,61,77
194936,25,21,12
203051,25,16,32
114895,20,11,17
189433,5,46,37
201627,65,11,37
96781,25,6,22
118402,20,6,17
143550,45,41,57
97443,5,21,27
206283,75,66,7
208377,25,11,22
71364,85,81,67
186660,75,36,67
106819,25,21,17
71399,60,36,82
122221,55,41,37
185130,55,16,12
184146,30,6,17
193773,25,16,22
98208,20,11,7
112653,5,21,17
144856,60,56,47
83879,30,21,12
177551,35,26,32
139248,35,16,7
82626,25,11,17
206441,15,21,7
69805,80,6,77
199254,35,21,52
184829,65,6,62
194087,30,26,7
165806,35,31,7
199692,10,16,22
211187,50,6,12
102990,35,11,32
97954,35,11,7
69592,50,11,37
82013,45,61,17
196986,75,66,42
148077,30,11,7
129749,100,36,17
203275,30,91,22
199788,30,11,7
84898,5,101,92
77063,15,21,7
83783,5,31,27
107509,5,21,12
211447,15,11,27
119133,25,6,12
102067,20,16,7
71134,30,16,7
64769,50,26,32
81333,20,6,12
156593,20,11,17
199509,20,16,7
72184,25,16,22
191499,30,11,7
199363,20,6,17
186158,60,51,57
70653,35,31,7
120625,35,31,17
106259,35,6,32
71112,70,76,67
157253,85,26,57
71346,50,56,22
143994,55,36,32
198290,35,26,32
70408,5,16,32
192174,35,21,7
120303,15,6,22
107216,25,6,22
185856,50,11,47
207542,130,76,7
190087,20,6,17
76518,20,26,17
197987,40,6,12
83502,65,36,47
110130,100,46,97
114570,25,36,7
70541,25,21,12
165156,85,26,32
160239,20,6,12
97093,25,6,17
197953,50,11,7
106822,25,31,7
143546,60,81,7
103559,25,21,7
116970,35,6,17
112641,60,56,47
97279,45,31,42
196329,15,31,22
84546,45,41,27
125172,15,21,12
83211,35,31,22
125216,20,6,12
192976,35,16,32
154163,25,16,22
210021,30,21,12
114892,100,31,42
210265,45,76,42
207054,30,16,7
75834,20,16,7
70823,95,91,57
75240,20,6,12
97709,5,21,12
199383,55,51,32
145980,30,6,12
69888,40,51,37
211321,110,71,77
166452,25,6,12
169597,40,6,37
195213,35,16,22
143084,40,36,57
84433,15,31,22
160752,25,6,12
103988,35,31,17
102258,20,26,7
193208,55,31,37
200063,20,6,12
142075,30,6,22
207120,30,26,22
176484,35,31,27
120973,25,21,12
155357,25,6,22
72071,20,6,17
199468,30,6,17
157991,25,6,12
69810,30,26,12
183060,50,76,57
191300,60,41,47
116290,65,61,57
155920,20,6,12
196772,35,6,52
125073,25,6,17
155479,25,21,7
198002,30,6,27
157256,60,51,32
81551,25,11,17
71011,50,16,22
200408,35,26,12
117611,30,26,12
196328,45,21,32
81675,30,16,7
111004,20,6,12
123037,40,26,47
69633,35,6,17
81669,15,21,7
190033,20,16,12
112023,20,11,7
108270,25,21,12
117718,20,16,7
187513,105,71,32
70519,30,26,7
179736,25,6,22
129784,40,6,27
196004,35,76,7
64764,15,21,7
107061,20,6,27
83525,65,71,7
176268,70,96,92
190609,30,21,27
81778,50,11,47
81031,50,56,82
197182,20,16,37
197345,35,31,22
100624,20,11,7
158133,20,6,17
103187,25,31,7
100220,35,21,27
99373,30,11,22
96939,5,11,17
199352,50,6,62
120029,25,6,17
197122,15,11,22
107527,35,6,12
69826,45,31,7
194893,85,6,42
203879,65,36,7
144715,85,76,82
113684,20,6,17
99703,30,21,27
103567,30,16,12
114762,20,6,12
200584,20,16,7
199732,150,6,162
178579,40,91,127
79470,20,16,7
138577,50,36,32
123904,15,21,7
117243,55,46,52
189701,30,36,52
70288,55,31,62
76822,20,11,7
119238,50,46,42
199588,30,6,37
194452,40,46,7
113691,20,6,17
115311,35,31,17
176495,60,46,22
81979,30,11,22
70158,20,6,17
84100,90,96,17
199515,50,26,7
198795,35,6,27
140185,65,26,12
70641,30,6,27
202927,35,31,47
190975,25,31,17
95269,25,11,7
97936,20,6,12
104646,35,21,12
96386,5,21,17
100509,35,11,22
201048,50,46,37
123899,5,16,22
192200,15,51,47
110458,15,21,12
83740,35,31,12
119383,30,6,27
119150,60,26,12
202941,45,6,27
106875,45,51,42
187552,65,6,22
71417,30,16,27
111104,75,6,32
70826,25,21,12
107001,5,31,12
104842,10,16,22
186491,75,71,7
200435,25,6,32
65014,70,56,47
100168,20,16,12
166208,20,26,7
138184,95,6,147
96503,20,11,27
205291,20,36,7
70558,15,6,12
83652,30,36,7
114623,20,26,32
164801,30,16,27
195269,35,76,42
81160,75,11,7
111963,60,6,42
194710,115,86,42
118942,35,6,22
196461,35,11,7
159354,55,26,52
99746,20,6,12
109754,35,6,27
190053,30,21,17
83743,50,21,42
121613,20,6,12
173273,80,41,77
199605,45,76,42
106588,30,16,27
193355,65,61,52
70436,30,16,7
106252,20,6,12
105110,25,36,12
210559,70,41,57
204077,25,6,17
203759,65,26,22
85444,30,11,17
161168,50,46,17
112061,25,6,42
189703,65,56,62
203248,30,51,7
163352,25,6,17
84099,35,26,22
105921,45,6,12
139113,105,111,102
121800,50,71,67
192044,60,6,42
107194,30,16,22
70903,60,36,32
126654,30,11,27
138152,25,21,17
71008,55,51,7
194158,35,21,12
104535,45,36,7
208527,20,36,12
71370,90,86,72
115638,55,26,32
199700,25,21,12
117663,20,16,7
146161,30,21,27
148158,10,16,22
202934,35,6,22
181687,45,16,42
196076,20,26,7
203582,15,11,27
104022,35,16,32
191138,15,6,12
196927,30,21,17
79094,25,6,12
119375,30,11,7
187550,30,61,42
203514,45,26,42
208403,100,76,7
148240,210,201,117
85032,45,51,7
161664,80,16,32
70302,30,26,7
192819,15,6,12
138888,60,21,27
192240,20,46,72
145769,20,6,12
200856,65,56,27
192004,5,16,22
81308,140,136,77
80430,50,66,57
176674,35,6,32
190447,15,26,7
98375,5,21,27
201655,30,26,22
189867,20,16,7
140687,90,36,7
81657,25,6,12
201280,95,71,22
84060,45,31,42
146164,15,6,22
196969,35,11,32
145888,45,21,37
85529,115,81,87
173638,5,26,22
201835,5,21,17
191242,55,81,107
171459,65,46,27
103603,65,26,32
72884,20,26,7
115190,50,41,7
161639,40,31,7
190875,25,6,22
117265,50,41,47
194590,20,6,12
163737,75,16,62
112401,25,6,17
211169,45,16,7
179177,35,31,12
143557,5,136,87
199222,30,26,7
83955,100,46,67
164660,140,6,12
175313,30,11,17
119060,45,6,22
76597,30,26,17
146024,25,11,7
135791,20,16,7
83541,65,61,32
173756,50,46,42
205895,10,6,27
120191,5,31,17
194113,90,51,27
70952,20,6,17
115422,60,6,47
97145,35,21,27
124995,45,6,17
76327,10,16,7
85180,5,76,62
167627,25,6,22
162674,95,116,87
199757,25,16,7
97324,20,6,12
107060,45,41,17
100201,30,16,27
111704,25,21,12
168438,55,61,27
81563,45,26,52
190732,85,121,47
86672,25,46,7
102839,95,46,87
116232,45,36,27
115883,35,6,27
203074,150,146,47
94874,25,6,22
199687,25,11,7
142205,45,36,27
197344,30,11,17
85104,65,6,47
179393,20,31,27
110117,35,21,32
118994,35,31,22
119095,35,26,22
194665,25,6,17
202708,30,21,12
85115,25,6,17
204705,30,21,7
192100,30,26,22
123798,25,31,12
80661,55,36,42
86511,20,16,12
205606,50,26,32
120567,45,16,7
83627,30,6,22
75622,45,21,32
116651,30,16,22
155569,20,16,7
108250,15,21,12
112966,65,6,37
193194,100,96,47
96084,20,16,7
158525,40,36,17
197010,20,16,7
79161,60,36,42
190993,55,6,27
134021,20,16,7
101837,85,66,37
120267,90,21,12
199926,20,11,17
149294,65,61,52
71197,70,16,32
173195,25,16,22
197262,20,36,12
196996,110,56,27
196169,45,91,42
193761,50,16,82
100242,20,6,17
119026,30,6,12
114924,35,6,12
195176,30,26,7
194740,5,21,27
182318,50,36,77
199153,25,11,22
120189,5,16,22
99312,25,6,12
201243,25,16,22
127039,60,26,32
196233,25,11,22
202890,25,16,12
191169,20,16,7
73779,20,16,7
85910,20,6,12
190636,30,16,22
118061,125,66,7
198066,30,21,7
201623,35,31,7
201662,20,16,7
163123,75,71,52
105270,80,36,22
119370,20,6,17
85981,15,21,12
142243,90,51,32
136197,45,31,12
179796,25,31,47
196892,25,6,12
145904,50,41,32
205680,15,76,12
70575,60,6,12
121382,5,16,22
102006,20,16,7
160791,30,76,72
114343,30,21,7
136144,20,6,12
203773,100,86,17
191863,5,26,52
117708,25,16,7
199717,20,16,7
103261,20,11,27
83992,20,11,17
144855,85,101,97
71566,90,96,102
190987,55,31,7
104209,55,41,27
199428,25,6,22
84622,65,46,72
198065,60,36,47
81300,20,6,17
191235,70,41,67
103097,20,61,32
153777,20,6,17
199044,70,66,37
70934,45,66,37
99401,20,16,12
190965,20,36,7
198905,25,6,17
112195,70,11,22
196222,50,66,62
111438,15,6,32
198851,25,21,7
172361,5,26,17
211127,30,41,17
192150,55,6,47
191565,30,11,27
107239,10,26,22
198361,20,6,17
199701,30,26,22
123187,45,11,52
83939,45,41,37
200300,5,36,42
194769,45,6,52
105823,20,11,17
100828,5,21,12
113381,30,46,27
205691,75,11,32
83420,10,26,32
115241,35,31,7
127032,50,36,32
120110,35,31,57
120391,15,21,7
102327,15,11,7
197929,45,81,97
118686,20,11,17
145915,65,46,22
110922,20,16,7
157115,70,26,142
118582,15,21,7
113153,20,6,12
69650,110,36,32
186650,25,46,32
190791,30,6,22
119072,20,26,12
122448,25,16,22
107584,45,16,12
195210,60,36,47
71294,65,11,17
196400,15,21,12
209140,40,66,7
145920,20,6,12
143552,45,21,32
117360,30,56,22
163994,20,16,7
204259,70,26,62
73675,10,6,22
107696,20,26,12
190803,10,51,7
95514,25,21,17
164097,30,26,7
99576,25,6,12
118537,25,6,17
146733,60,36,32
114514,15,21,7
86585,25,16,22
158467,85,41,47
120227,5,31,12
202199,25,16,22
194102,30,21,12
83104,35,6,32
114918,60,11,32
190708,35,31,7
205688,120,131,37
166985,105,81,7
85294,45,31,12
198449,60,16,57
103825,25,6,22
196295,45,26,7
199103,30,6,17
198145,15,21,12
80032,95,16,92
185164,65,21,17
174951,35,26,17
119742,35,11,27
79710,15,21,27
106954,45,26,32
195058,30,41,67
120943,30,36,77
72415,25,21,17
115154,30,6,12
200999,30,6,22
198136,35,31,22
189314,70,46,62
79223,75,36,62
150938,130,61,7
192282,25,6,17
196175,70,86,7
210641,55,46,52
117011,105,76,97
210055,130,36,42
85009,35,31,22
174918,30,36,22
194987,70,26,12
111277,30,6,37
198107,40,51,37
71415,80,71,32
148222,10,31,22
114626,50,6,22
82693,35,26,17
96859,20,16,7
195287,5,41,27
205605,110,101,57
112193,20,6,12
139116,85,36,42
152411,20,6,12
117692,70,81,87
104094,20,6,17
111506,20,31,37
112890,55,6,47
93262,30,21,17
209367,190,31,167
199180,20,6,12
183581,75,56,72
199214,45,51,27
81709,20,6,17
105870,30,11,27
117240,35,16,22
83607,50,41,37
167860,50,21,42
156591,25,6,12
200801,75,66,42
196802,25,21,7
200479,85,31,67
144204,25,6,22
199093,15,56,32
70249,25,6,22
204277,125,6,42
203266,20,16,7
112103,50,46,17
69894,30,21,27
118592,10,21,17
109117,45,41,32
108065,60,11,22
85054,150,6,12
118792,40,36,47
107249,15,21,7
75658,20,6,12
175320,45,41,12
206291,65,61,57
145366,35,31,42
117506,20,6,17
174954,50,21,17
203430,45,11,22
121051,45,41,7
103182,35,21,47
207145,175,6,97
83497,25,16,12
190863,20,16,7
99335,20,6,17
85233,45,31,12
115113,35,31,27
191403,35,81,77
110918,50,6,27
97509,35,16,22
123726,35,26,32
120075,75,51,7
192434,35,26,17
96732,20,16,12
101498,30,21,7
200869,45,26,42
159311,20,26,32
120700,25,16,22
190268,25,6,17
69508,65,61,72
119904,25,21,32
184314,25,6,12
70853,20,6,32
69548,45,36,32
147598,30,6,17
163577,50,16,57
103206,20,16,7
197197,50,16,7
194357,5,31,47
103376,30,26,12
112483,20,26,17
185158,5,21,17
81279,35,31,27
122429,45,11,7
70157,20,11,17
198300,35,6,32
120058,30,16,47
190433,55,6,42
104588,20,6,12
200868,50,46,12
102370,15,6,22
69655,35,6,12
199724,30,6,22
122003,65,76,72
198221,30,21,17
140056,35,21,7
103633,25,6,22
75323,25,16,22
198176,10,6,22
118703,25,21,12
83536,35,6,17
166475,105,11,7
81536,20,6,12
198234,25,21,7
113168,20,16,7
116282,45,31,27
190348,20,11,17
110641,25,16,12
75839,15,21,32
85346,55,51,32
192298,50,6,32
129674,25,16,22
201500,15,6,32
108382,25,41,32
203976,5,126,152
184385,50,31,7
191211,25,6,22
110131,35,56,27
211231,70,56,7
194129,30,21,7
195082,30,26,12
161508,60,6,17
123188,50,41,7
156687,25,6,22
186646,80,31,37
168254,85,66,62
165780,30,76,17
203755,75,11,7
193078,60,56,27
195348,40,101,7
172357,30,36,27
84706,30,26,17
114377,30,51,27
148169,70,6,42
70610,30,16,27
200184,25,21,17
208732,25,6,17
204184,20,6,12
71165,25,11,17
109580,55,11,7
115357,25,16,22
146336,55,46,52
196545,35,16,32
200197,50,6,67
114322,25,6,17
193941,20,16,12
99785,25,6,12
204263,50,41,17
76590,20,6,17
147199,75,126,47
200772,20,6,12
69624,5,86,17
105575,45,21,42
207455,25,16,7
82289,60,51,22
201494,30,16,12
179601,90,106,47
196680,20,11,17
189821,20,6,12
206085,20,6,17
190470,75,71,47
195341,55,31,37
117710,35,31,77
157676,70,76,37
205137,15,21,27
82025,30,16,7
183611,55,51,37
80662,80,71,67
201584,20,11,17
99414,25,6,12
96931,25,21,12
115017,20,11,7
179946,30,6,27
200873,25,21,7
71187,55,31,52
192615,30,6,27
199373,30,6,22
85597,65,6,12
199220,30,26,7
191175,70,46,57
160706,50,76,7
205579,5,16,37
100867,30,11,17
203299,35,26,7
172932,30,11,7
195101,60,16,57
189190,30,6,27
80756,55,46,42
117022,120,126,97
114861,35,31,27
205354,20,6,27
95881,25,6,12
209336,85,81,17
184634,75,36,7
193964,25,16,12
192277,30,21,7
72194,20,6,12
80474,15,21,27
96779,20,31,37
191011,20,16,7
208926,20,11,7
194491,35,31,17
185592,75,21,32
81495,25,6,17
76909,25,46,22
206774,15,21,12
192766,80,46,32
184633,75,56,12
80616,45,21,32
190738,50,36,42
120425,35,6,17
69494,85,41,37
77119,30,11,22
169201,130,16,7
198143,70,26,37
166768,25,16,12
116378,80,36,7
191121,50,36,22
118163,25,21,17
177992,5,21,12
169484,40,61,7
200152,20,6,17
70893,20,76,62
76405,25,21,7
79148,20,11,7
201820,20,16,12
197147,25,51,47
105685,55,51,32
194107,45,41,37
147262,5,26,17
76592,25,6,22
126254,30,51,22
95194,5,16,22
120653,30,26,17
183656,45,26,7
145868,35,31,27
117156,45,51,27
206698,20,6,17
199269,30,26,17
204142,30,6,17
120149,25,16,7
201024,10,26,7
210143,35,31,27
140166,5,21,17
120128,10,21,17
130688,5,21,17
204518,40,31,17
200627,45,26,12
119149,30,21,12
121049,50,31,12
198370,40,46,57
145873,35,6,27
112338,60,46,17
161166,95,91,42
202799,35,41,82
117234,15,6,22
96180,15,21,7
190723,50,46,57
138428,5,16,12
199381,55,51,12
194576,55,31,27
189297,20,11,7
138083,60,16,22
160686,35,6,57
119197,25,11,17
95638,5,21,17
107828,35,11,17
198076,40,66,47
191085,30,6,22
190985,30,16,22
100871,5,21,17
175329,25,71,62
196435,55,21,27
104590,45,11,7
175011,55,46,12
145788,30,6,22
120294,25,6,17
94395,25,21,7
112025,5,16,22
114568,35,11,47
101583,20,16,12
145724,160,71,22
204861,20,11,7
79959,45,26,37
146157,50,21,47
203600,30,21,17
198163,15,21,32
211427,65,6,47
113879,30,26,7
207079,25,16,12
161740,45,31,7
79763,20,16,7
